JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784046316110,怪盗探偵山猫　鼠たちの宴,,怪盗探偵山猫　鼠たちの宴,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,神永学,角川つばさ文庫
9784046315373,名探偵シャーロック・ホームズ　緋色の研究,,名探偵シャーロック・ホームズ　緋色の研究,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,コナン・ドイル,角川つばさ文庫
9784046317452,モンスターストライク　疾風迅雷ファルコンズ誕生！！,,モンスターストライク　疾風迅雷ファルコンズ誕生！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高瀬美恵,角川つばさ文庫
9784046321169,ライバル　おれたちの真剣勝負,,ライバル　おれたちの真剣勝負,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,葉真中顕,角川つばさ文庫
9784046317032,新訳・メアリと魔女の花,,新訳・メアリと魔女の花,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,メアリー・スチュアート,角川つばさ文庫
9784046319029,４ＤＸ！！　晴のバレンタインデーは滅亡する！？,,４ＤＸ！！　晴のバレンタインデーは滅亡する！？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046318176,モンスターストライク　最強プレイヤー決定戦！！,,モンスターストライク　最強プレイヤー決定戦！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高瀬美恵,角川つばさ文庫
9784046318541,４ＤＸ！！　晴とひみつの放課後ゲーム,,４ＤＸ！！　晴とひみつの放課後ゲーム,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046310163,電池が切れるまで,,電池が切れるまで,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮本雅史,角川つばさ文庫
9784046317780,エジソン　世界を照らした発明王,１,エジソン　世界を照らした発明王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,田部智子,角川つばさ文庫
9784046315281,２年Ａ組探偵局　ぼくらのロンドン怪盗事件,,２年Ａ組探偵局　ぼくらのロンドン怪盗事件,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046313676,ドギーマギー動物学校　動物園のぼうけん,４,ドギーマギー動物学校,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,姫川明月,角川つばさ文庫
9784046318268,わたしの家はおばけ屋敷,,わたしの家はおばけ屋敷,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山中恒,角川つばさ文庫
9784046317551,駅伝ガールズ,,駅伝ガールズ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,菅聖子,角川つばさ文庫
9784046314574,２年Ａ組探偵局　ぼくらの交換日記事件,,２年Ａ組探偵局　ぼくらの交換日記事件,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046318053,クークの森の学校　友だちって、なあに？,,クークの森の学校　友だちって、なあに？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046316554,竹取物語　かぐや姫のおはなし,,竹取物語　かぐや姫のおはなし,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひと和,角川つばさ文庫
9784046315298,２年Ａ組探偵局　ぼくらのテスト廃止事件,,２年Ａ組探偵局　ぼくらのテスト廃止事件,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046314048,ドギーマギー動物学校　遠足でハプニング！,５,ドギーマギー動物学校,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,姫川明月,角川つばさ文庫
9784046316653,モンスターハンタークロス　ニャンターライフ　タマミツネ狩猟！,,モンスターハンタークロス　ニャンターライフ　タマミツネ狩猟！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046318572,失恋妖怪ユーレミはフラれ女子の味方です！,,失恋妖怪ユーレミはフラれ女子の味方です！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,令丈ヒロ子,角川つばさ文庫
9784046316592,聖の青春　病気と戦いながら将棋日本一をめざした少年,,聖の青春　病気と戦いながら将棋日本一をめざした少年,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,大崎善生,角川つばさ文庫
9784046315748,幽霊探偵ハル　犯人をあばけ！毒の吹き矢事件,,幽霊探偵ハル　犯人をあばけ！毒の吹き矢事件,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,田部智子,角川つばさ文庫
9784046318015,レシピにたくした料理人の夢　難病で火を使えない少年,,レシピにたくした料理人の夢　難病で火を使えない少年,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,百瀬しのぶ,角川つばさ文庫
9784046317155,モンスターハンタークロス　ニャンターライフ　ライゼクス襲来！,,モンスターハンタークロス　ニャンターライフ　ライゼクス襲来！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046312921,新訳・ドリトル先生の月旅行,,新訳・ドリトル先生の月旅行,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヒュー・ジョン・ロフティング,角川つばさ文庫
9784046317841,さよなら　弟ねこのヤン　ねこたちからのメッセージ,,さよなら　弟ねこのヤン　ねこたちからのメッセージ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,なりゆきわかこ,角川つばさ文庫
9784046310514,こぐまのクーク物語　春と夏,,こぐまのクーク物語　春と夏,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046318428,ネイビー　話すことができるイルカ,,ネイビー　話すことができるイルカ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,姫川明月,角川つばさ文庫
9784046316806,学校犬バディ　いつもいっしょだよ！　学校を楽しくする犬の物語,,学校犬バディ　いつもいっしょだよ！　学校を楽しくする犬の物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高倉優子,角川つばさ文庫
9784046316400,２年Ａ組探偵局　ぼくらとランドセル探偵団,７,２年Ａ組探偵局　ぼくらとランドセル探偵団,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046311993,新訳　飛ぶ教室,,新訳　飛ぶ教室,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エーリヒ・ケストナー,角川つばさ文庫
9784046315731,２歳になれなかったこねこ　小太郎　ねこたちからのメッセージ,,２歳になれなかったこねこ　小太郎　ねこたちからのメッセージ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,なりゆきわかこ,角川つばさ文庫
9784046316646,クマ・トモ　ずっといっしょだよ,,クマ・トモ　ずっといっしょだよ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,中村誠,角川つばさ文庫
9784046317278,さいごの夏、きみがいた。　初恋のシーズン,,さいごの夏、きみがいた。　初恋のシーズン,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,西本紘奈,角川つばさ文庫
9784046317964,つくもがみ貸します,,つくもがみ貸します,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,畠中恵,角川つばさ文庫
9784046312938,新訳・ドリトル先生月から帰る,,新訳・ドリトル先生月から帰る,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヒュー・ロフティング,角川つばさ文庫
9784046312914,新訳・ドリトル先生と月からの使い,,新訳・ドリトル先生と月からの使い,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヒュー・ジョン・ロフティング,角川つばさ文庫
9784046312235,ぼくがぼくであること,,ぼくがぼくであること,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山中恒,角川つばさ文庫
9784046313225,六年四組ズッコケ一家,,六年四組ズッコケ一家,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山中恒,角川つばさ文庫
9784046318312,オバケがシツジの夏休み,,オバケがシツジの夏休み,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,田原答,角川つばさ文庫
9784046315038,こぐまのクーク物語　フルーツまつり,,こぐまのクーク物語　フルーツまつり,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046318299,ポノック短編劇場　ちいさな英雄－カニとタマゴと透明人間－,,ポノック短編劇場　ちいさな英雄－カニとタマゴと透明人間－,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山室有紀子,角川つばさ文庫
9784046314031,トム・ソーヤーの冒険,,トム・ソーヤーの冒険,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,マーク・トウェイン,角川つばさ文庫
9784046313096,イケカジなぼくら　お弁当コンテストを攻略せよ☆,１,イケカジなぼくら,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川崎美羽,角川つばさ文庫
9784046316608,幽霊探偵ハル　大時計に秘められた財宝,,幽霊探偵ハル　大時計に秘められた財宝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,田部智子,角川つばさ文庫
9784046318329,オバケがシツジの七不思議,,オバケがシツジの七不思議,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,田原答,角川つばさ文庫
9784046314345,新訳・ドリトル先生と秘密の湖（上）,,新訳・ドリトル先生と秘密の湖,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヒュー・ロフティング,角川つばさ文庫
9784046313287,イケカジなぼくら　浴衣リメイク大作戦☆,２,イケカジなぼくら,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川崎美羽,角川つばさ文庫
9784046319005,貞子,,貞子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山室有紀子,角川つばさ文庫
9784046316356,新訳・ドリトル先生のガブガブの本　シリーズ番外編,,新訳・ドリトル先生のガブガブの本　シリーズ番外編,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヒュー・ジョン・ロフティング,角川つばさ文庫
9784046315076,ドギーマギー動物学校　サーカスと空とび大会,７,ドギーマギー動物学校,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,姫川明月,角川つばさ文庫
9784046314062,手足のないチアリーダー,,手足のないチアリーダー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐野有美,角川つばさ文庫
9784046311870,大きな森の小さな家,,大きな森の小さな家,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ローラ・インガルス・ワイルダー,角川つばさ文庫
9784046316561,バースデーカード,,バースデーカード,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,吉田康弘,角川つばさ文庫
9784046314321,新訳・思い出のマーニー,,新訳・思い出のマーニー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ジョーン・Ｇ・ロビンソン,角川つばさ文庫
9784046311610,こぐまのクーク物語　バースデーパーティー,,こぐまのクーク物語　バースデーパーティー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046317698,ビブリア古書堂の事件手帖～栞子さんと消えない絆～,３,ビブリア古書堂の事件手帖,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,三上延,角川つばさ文庫
9784046314352,新訳・ドリトル先生と秘密の湖（下）,,新訳・ドリトル先生と秘密の湖,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヒュー・ジョン・ロフティング,角川つばさ文庫
9784046317322,ディズニー　マジックキャッスル　キラキラ・ハッピー・ライフ,,ディズニー　マジックキャッスル　キラキラ・ハッピー・ライフ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,うえくらえり,角川つばさ文庫
9784046310996,ぼくらのアラビアン・ナイト　アリ・ババと四十人の盗賊　シンドバッドの冒険,,ぼくらのアラビアン・ナイト　アリ・ババと四十人の盗賊　シンドバッドの冒険,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046313423,ごんぎつね　てぶくろを買いに,,ごんぎつね　てぶくろを買いに,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,新美南吉,角川つばさ文庫
